PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,0,3.18E-07,3.95E-05,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,0,1.91E-05,6.12E-05,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,0,2.60E-05,6.33E-05,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,0,3.44E-05,7.06E-05,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,0,6.86E-05,0.000105034,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,0,0.000133264,0.000171485,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,0,0.000275162,0.000315593,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,0,0.000578859,0.00062387,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,0,0.001241803,0.001288972,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,0,0.00319534,0.003268961,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,0,0.006802171,0.006881252,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,0,0.013741366,0.013849673,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,0,0.028419222,0.02858406,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,0,0.056429942,0.056717431,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,0,0.119196557,0.119737927,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,0,0.262665254,0.263725038,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,0,0.561990958,0.563808477,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,0,1.151667596,1.154700386,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,2,6.09E-05,0.000102855,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,2,5.77E-05,0.000102019,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,2,6.47E-05,0.000105137,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,2,6.09E-05,0.000106952,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,2,7.07E-05,0.000116528,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,2,8.06E-05,0.000125581,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,2,8.26E-05,0.00012688,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,2,0.000101819,0.000149898,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,2,0.000152065,0.000206753,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,2,0.000217294,0.000295531,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,2,0.000366198,0.000456036,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,2,0.000633031,0.000775838,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,2,0.001275533,0.001520578,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,2,0.00238871,0.002817034,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,2,0.005048873,0.005845676,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,2,0.008746958,0.010325371,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,2,0.020528852,0.023721532,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,2,0.041932771,0.048356436,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,4,7.83E-05,0.000120838,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,4,0.000109188,0.000146903,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,4,0.000131887,0.000172395,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,4,0.000156882,0.000195971,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,4,0.000210829,0.000250251,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,4,0.000363792,0.000401083,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,4,0.000553327,0.000600314,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,4,0.001025256,0.001065838,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,4,0.001928072,0.001970757,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,4,0.003862627,0.003909564,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,4,0.007329221,0.007395778,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,4,0.014421616,0.014504086,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,4,0.029706504,0.029839294,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,4,0.059199957,0.059430995,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,4,0.129405226,0.129840039,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,4,0.239380221,0.240250582,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,4,0.480290384,0.481744226,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,4,0.990229081,0.992784483,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,8,0.00017655,0.000216755,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,8,0.000184686,0.00022989,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.000197189,0.00023412,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.000246154,0.000282948,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.000376508,0.000414659,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.000541272,0.000585597,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.001028814,0.001069857,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.001872376,0.001914662,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.003521456,0.003566909,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.006875506,0.006926458,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.013553509,0.01361407,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.027111201,0.027196345,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.056352374,0.056496778,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.112320573,0.112580631,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.216607532,0.217074507,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.435481117,0.436372301,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.882180701,0.883664682,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,1.768144965,1.770805264,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,12,0.000299051,0.000341036,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,12,0.000273912,0.000314501,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.000353596,0.000393598,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.000542106,0.000582892,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.000756217,0.000796979,, 
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.001280977,0.001322136,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.002294734,0.002335205,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.00454711,0.004591966,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.008807416,0.00886333,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,0.017717613,0.017778965,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,0.034048455,0.034137669,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,0.072177206,0.07232056,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,0.145240597,0.145507837,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,0.290373475,0.290861787,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.589965724,0.590934752,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,1.169441558,1.17100354,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,2.312109899,2.314870133,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,4.528537798,4.533917853,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4,16,0.000321636,0.000365436,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,16,0.000297952,0.000335911,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.000403802,0.000442095,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.000405558,0.000442662,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.000629534,0.000668278,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.000858729,0.000897082,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.001475487,0.001517815,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.003015443,0.003059241,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.005098022,0.005148018,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,0.010055233,0.010110397,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,0.019584048,0.019657535,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,0.039564173,0.039646754,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,0.092079699,0.092216003,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,0.180967756,0.181216212,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,0.361082881,0.361607435,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.712699827,0.713742306,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,1.444963578,1.446521005,,
BINARY_SEARCH,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,2.841338168,2.844074055,,
LAB 207 Data,,,,,,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4,0,3.22E-07,4.41E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8,0,3.64E-07,4.27E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,0,5.25E-07,4.89E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,0,9.37E-07,4.49E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,0,6.42E-06,4.95E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,0,2.92E-05,7.74E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,0,7.29E-05,0.00011851,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,0,0.000167777,0.000224695,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,0,0.000344106,0.000390381,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,0,0.00072027,0.000771111,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,0,0.001389458,0.00145647,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,0,0.002813107,0.002900143,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,0,0.005610801,0.005740404,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,0,0.011256434,0.011471479,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,0,0.022468506,0.022852701,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,0,0.043236201,0.043963807,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,0,0.085028044,0.086408376,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,0,0.169731894,0.172155508,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4,2,7.06E-05,0.000112721,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8,2,6.99E-05,0.000112131,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,2,5.74E-05,9.86E-05,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,2,6.49E-05,0.000106773,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,2,6.64E-05,0.000110017,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,2,8.67E-05,0.00013063,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,2,9.53E-05,0.0001379,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,2,0.000115335,0.00016122,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,2,0.00013969,0.000198343,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,2,0.00018439,0.00024745,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,2,0.000408544,0.000494136,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,2,0.000856495,0.001000761,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,2,0.001421816,0.001646202,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,2,0.002059133,0.002471892,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,2,0.004369737,0.005180759,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,2,0.008632048,0.010177316,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,2,0.013789078,0.016826083,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,2,0.034881541,0.041133924,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4,4,8.56E-05,0.000128565,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8,4,9.44E-05,0.000143855,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,4,9.06E-05,0.000134789,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,4,0.000112014,0.000157959,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,4,0.000104447,0.000151291,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,4,0.00011914,0.000163731,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,4,0.000137207,0.000185283,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,4,0.000155246,0.000205641,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,4,0.000206449,0.000264478,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,4,0.000313241,0.000384485,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,4,0.000763937,0.000857926,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,4,0.001311893,0.001464154,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,4,0.003037806,0.003281979,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,4,0.004428986,0.004880098,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,4,0.007947826,0.008793771,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,4,0.017345335,0.018984687,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,4,0.027715544,0.030952878,,
BINARY_SEARCH,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,4,0.068894319,0.07503596,,
